Feature ID	Taxon	Confidence
7e1b36443f48ea034a1e5f093c5ed63b	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Debaryomycetaceae_gen_Incertae_sedis;s__Debaryomycetaceae_sp;sh__SH1040978.09FU	0.834216598144272
e9602ffc20a99f4b8de968588dd5e3d6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_sp;sh__SH1008302.09FU	0.9997929624014301
4deb31a09411367aaf979eb16712526f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Humicola;s__Humicola_fuscoatra;sh__SH1240638.09FU	0.8574518774940543
8f97989814da43f30216463b8721b1ff	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp;sh__SH1069675.09FU	0.880598176671503
7f43cb98262b33a925e08e0dc194007b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__Coniochaeta_fasciculata;sh__SH0906013.09FU	0.9965871676010511
dc1054a38cbcc63bc2818262e6f31d7c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH0982647.09FU	0.9997158366346185
fe79865e8e1535a8b38d899d5c2a9bfd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraphaeosphaeria;s__Paraphaeosphaeria_sp;sh__SH1068090.09FU	0.7320689207083276
32b791e2f8af62f7e65eea39e5a7c47c	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1229211.09FU	0.7039291923791265
4b247da31884fef6a0524f39b23358a5	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1316267.09FU	0.9156950319990088
3260d403a8bb679cfc70d54f7edf72a7	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.8006770496795252
8d717f501c5c78238d12a405e60aaf8a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp	0.8610878229651622
4a792df93cf54591ec11a53b59e4ba6e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hebeloma;s__Hebeloma_sp;sh__SH1179176.09FU	0.9525283899856002
b99cf09003c264938272df90a6358eee	Unassigned	0.4159701978230008
